120;1;342
119;66;61
182;66;316
215;66;201
50;66;92
203;66;131
340;66;250
356;66;192
437;66;153
355;66;214
401;66;176
337;66;149
330;66;333
201;66;92
56;66;319
388;66;107
39;66;312
394;66;344
273;66;111
381;66;75
202;66;239
80;66;361
275;66;308
177;66;234
36;66;337
326;66;120
209;67;91
138;67;67
414;67;158
207;67;339
211;67;50
418;67;142
264;67;100
108;67;326
68;67;253
11;67;159
182;67;359
436;67;242
230;67;136
383;67;54
68;67;59
54;67;242
178;67;267
343;67;139
284;67;82
228;67;146
300;67;331
255;67;290
273;68;183
154;68;267
210;68;320
115;68;110
355;68;180
372;68;302
268;68;326
93;68;318
204;68;247
409;68;175
270;68;179
147;68;191
326;68;81
230;68;104
287;68;332
169;68;257
352;68;67
297;68;162
210;68;140
140;68;342
349;68;68
308;68;340
188;68;198
209;68;296
59;68;363
49;68;133
342;68;333
286;68;168
50;68;266
327;68;181
205;68;201
190;68;285
399;68;127
161;68;334
359;68;214
180;68;251
76;69;316
274;69;69
314;69;153
67;69;94
10;69;199
225;69;254
207;69;204
418;69;217
385;69;82
421;69;97
220;69;129
346;69;156
253;69;327
129;69;329
251;69;214
187;69;121
308;70;330
220;70;360
281;70;342
201;70;337
319;70;306
326;70;176
36;70;330
104;70;204
235;70;345
38;70;346
190;70;117
41;70;176
276;70;130
187;70;175
229;70;291
358;70;321
380;70;184
363;70;264
394;70;220
120;70;108
25;70;202
385;70;190
211;70;255
88;70;356
89;70;237
41;70;335
154;70;134
76;70;303
226;70;96
364;70;127
388;70;110
8;70;206
342;70;316
195;70;346
88;70;117
407;70;307
143;70;264
189;70;129
175;71;226
36;71;152
32;71;200
200;71;81
373;71;82
165;71;58
405;71;246
214;71;149
428;71;140
341;71;247
274;71;53
291;71;264
249;71;342
403;71;103
156;71;215
1;71;102
388;71;90
65;71;192
435;71;57
393;71;325
331;72;352
92;72;358
172;72;120
231;72;280
225;72;64
263;72;258
354;72;358
42;72;257
145;72;148
166;72;358
221;72;149
342;72;72
439;72;122
201;72;236
269;72;233
6;72;127
157;72;280
68;72;71
198;72;176
193;72;226
34;72;57
35;72;52
120;72;97
237;72;243
118;72;285
334;72;199
237;72;252
105;72;52
180;72;144
183;72;79
52;72;329
68;72;365
417;72;167
8;72;349
84;72;192
65;72;217
11;72;79
113;72;105
283;72;98
78;72;329
370;72;209
175;72;327
105;72;161
69;72;338
168;72;268
233;72;352
240;72;90
12;73;148
424;73;151
249;73;179
3;73;227
47;73;142
389;73;334
33;73;296
130;73;82
120;73;268
248;73;250
365;73;301
360;73;230
62;73;348
436;73;88
290;73;107
426;73;361
84;73;154
19;73;135
69;73;333
311;73;199
192;73;313
396;73;237
132;73;182
309;73;99
273;73;173
185;73;317
347;73;173
261;73;163
53;74;203
17;74;184
28;74;200
166;74;201
122;74;336
384;74;197
20;74;171
13;74;92
63;74;304
113;74;201
242;74;202
43;74;323
362;74;310
249;74;313
354;74;125
138;74;317
129;74;265
42;74;334
253;74;166
363;74;72
310;74;301
81;74;217
302;74;342
432;74;125
70;74;52
427;74;76
68;74;153
297;74;347
338;74;93
357;74;160
133;74;76
380;74;76
220;74;76
82;74;142
433;74;213
227;74;364
1;74;208
262;74;361
114;74;320
294;74;233
236;74;228
240;75;218
183;75;244
294;75;264
381;75;334
34;75;167
49;75;234
421;75;322
210;75;78
344;75;82
42;75;81
51;75;293
296;75;221
305;75;169
187;75;279
163;75;351
127;75;89
57;75;280
268;75;180
252;75;329
192;75;190
390;75;254
296;75;58
241;75;177
212;75;327
124;75;260
319;75;330
110;75;244
209;75;161
248;75;224
88;75;214
88;75;61
387;75;174
135;75;64
197;75;64
411;75;337
369;75;184
100;75;162
296;75;85
387;75;117
215;76;166
128;76;301
329;76;127
218;76;323
417;76;143
305;76;209
380;76;256
358;76;152
188;76;95
264;76;332
70;76;361
6;77;147
151;77;114
372;77;328
58;77;177
351;77;222
413;77;337
284;77;272
260;77;186
415;77;283
300;77;284
38;77;165
227;77;356
24;77;237
135;77;231
343;78;134
17;78;330
154;78;234
186;78;175
305;78;79
326;78;193
324;78;92
277;78;343
359;78;64
118;78;270
84;78;186
15;78;349
397;78;300
72;78;235
182;79;269
158;79;364
157;79;52
36;79;275
98;79;178
121;79;269
336;79;358
194;79;74
32;79;101
231;79;112
189;79;301
59;79;161
149;79;348
113;79;323
418;79;198
44;79;140
41;79;206
93;79;365
189;79;134
418;79;183
339;79;340
350;79;337
148;79;68
384;79;208
43;79;233
380;79;357
109;79;359
408;79;266
307;79;119
261;79;162
105;79;187
402;79;136
353;79;113
437;79;158
341;79;109
185;79;226
414;79;141
322;79;140
303;79;211
400;79;192
21;79;192
323;79;122
249;79;179
388;79;348
47;80;303
152;80;306
194;80;238
167;80;105
242;80;104
140;80;53
193;80;274
425;80;70
96;80;150
32;80;263
20;80;135
380;80;121
371;80;201
289;80;143
175;80;304
224;80;110
170;80;270
5;80;350
190;80;210
334;80;346
198;80;184
244;80;251
329;80;84
156;80;320
153;80;53
168;80;112
73;80;126
122;80;241
336;80;327
30;80;314
111;80;63
16;80;295
182;80;271
110;81;274
399;81;333
112;81;273
395;81;249
349;81;175
168;81;254
176;81;178
148;81;134
387;81;149
352;81;209
284;81;99
303;81;341
129;81;287
438;81;117
436;81;94
31;81;164
345;81;249
212;81;62
154;81;242
72;81;132
94;81;201
329;81;133
219;81;218
262;81;180
15;81;87
46;81;85
183;81;306
352;81;186
396;81;291
287;81;316
99;81;304
209;81;113
130;81;248
106;81;327
435;81;110
226;81;145
94;81;251
86;81;182
398;81;130
122;81;111
46;81;51
172;82;84
432;82;241
310;82;263
382;82;143
95;82;348
91;82;221
272;82;217
236;82;92
388;82;123
257;82;153
214;82;361
404;82;177
270;82;99
277;82;59
199;82;361
387;82;360
412;82;237
260;82;212
343;82;87
255;82;117
95;82;243
355;82;208
189;82;64
105;82;123
56;82;127
289;82;59
305;82;352
33;82;253
376;82;128
149;82;274
161;82;98
274;82;177
194;82;62
412;82;180
268;82;219
50;82;299
53;82;92
292;82;305
345;82;94
349;82;107
415;82;130
350;82;124
154;82;157
167;82;239
412;82;207
81;82;345
292;82;141
122;83;228
89;83;96
278;83;319
439;83;350
243;83;351
296;83;61
296;83;142
367;83;346
211;83;264
358;83;135
149;83;214
129;83;68
173;84;162
409;84;129
387;84;358
208;84;94
285;84;358
427;84;234
166;84;87
232;84;142
110;84;183
385;84;248
435;84;213
253;84;148
141;84;190
274;84;183
7;84;158
284;84;129
248;84;120
278;84;61
416;84;349
280;84;73
142;84;81
383;84;57
94;84;285
364;84;150
338;84;126
86;84;362
195;84;79
426;84;139
170;84;248
219;84;126
436;84;283
136;85;348
62;85;302
285;85;217
6;85;182
8;85;99
33;85;268
21;85;116
387;85;285
351;85;326
181;85;268
301;85;78
96;85;109
212;85;192
43;85;147
417;85;234
3;85;182
335;85;75
80;85;229
306;85;239
259;85;252
313;85;242
136;85;218
135;85;87
407;85;330
197;85;355
122;85;289
224;85;245
430;85;230
231;85;195
28;85;94
312;85;138
215;85;251
263;85;57
44;86;133
146;86;340
375;86;58
309;86;100
307;86;213
136;86;336
68;86;315
115;86;277
250;86;178
243;86;127
185;86;220
132;86;147
20;86;280
170;86;298
132;86;245
227;86;361
430;86;155
419;86;202
367;86;137
267;86;200
74;86;76
25;86;282
155;86;223
39;86;122
30;86;172
167;86;91
278;86;356
34;86;246
303;86;135
211;86;230
177;86;356
302;86;68
329;86;135
351;86;100
306;86;286
166;86;52
28;86;85
32;86;278
210;86;271
46;86;83
87;86;161
434;86;361
22;87;232
424;87;157
26;87;251
372;87;212
121;87;84
237;87;154
190;87;97
26;87;152
51;87;117
101;87;327
139;87;317
72;87;142
79;87;295
192;87;50
179;87;79
380;87;142
103;87;200
53;87;200
112;87;331
47;87;218
414;87;200
217;87;292
178;87;323
304;87;213
422;87;254
179;87;274
339;87;325
8;87;316
356;87;241
302;87;221
276;87;242
189;87;287
317;87;293
80;87;277
187;87;75
310;87;243
67;87;239
339;87;135
300;87;331
70;87;185
314;88;168
161;88;146
280;88;247
371;88;229
399;88;103
140;88;285
432;88;263
340;88;119
93;88;279
342;88;98
61;88;70
302;88;327
426;88;316
108;88;253
381;88;178
280;88;175
319;88;346
250;88;299
172;88;113
109;88;225
288;88;191
288;88;271
126;88;225
359;88;332
195;88;68
235;88;72
363;88;94
302;88;65
167;88;261
74;89;257
357;89;179
239;89;322
59;89;289
223;89;70
140;89;134
405;89;262
66;89;273
226;89;219
130;89;69
66;89;207
90;89;186
57;89;342
40;89;134
434;89;54
267;89;63
281;89;107
179;89;325
324;89;283
283;89;131
356;89;51
408;90;353
51;90;342
433;90;361
137;90;164
48;90;257
126;90;85
120;90;320
386;90;152
343;90;166
96;90;179
140;90;178
133;90;363
135;90;340
391;90;327
134;90;162
405;90;110
136;90;272
356;90;218
104;90;264
59;90;117
170;90;115
341;90;134
366;90;216
181;91;348
205;91;195
429;91;165
120;91;279
88;91;133
435;91;159
201;91;269
397;91;354
85;91;215
417;91;106
127;91;173
366;91;79
25;91;233
23;91;252
153;91;104
245;91;356
314;91;199
188;91;240
2;91;189
318;91;284
47;91;348
439;91;274
235;91;354
114;91;249
137;91;271
290;91;222
112;91;320
170;91;336
172;91;322
163;91;216
208;91;153
179;91;147
436;91;187
18;91;247
127;92;116
427;92;113
170;92;152
180;92;133
87;92;295
299;92;107
64;92;313
433;92;92
222;92;299
299;92;327
296;92;124
436;92;279
413;92;69
202;92;87
295;92;139
310;92;223
414;92;284
303;92;337
144;92;295
264;92;70
89;92;245
162;92;232
204;92;305
51;92;151
134;92;352
346;92;191
221;92;104
50;92;151
320;92;214
298;92;268
164;92;79
398;92;162
198;92;313
224;92;56
339;92;363
173;92;203
220;92;233
96;92;310
127;92;120
186;92;347
350;92;248
49;93;82
283;93;73
306;93;208
365;93;91
64;93;112
210;93;229
183;93;333
252;93;56
397;93;259
114;93;59
406;93;307
351;93;349
113;93;127
57;93;110
38;93;159
403;93;183
288;93;300
349;93;109
373;93;106
236;93;166
361;93;273
371;93;176
225;93;202
70;93;325
48;93;252
367;93;275
38;93;77
225;93;317
25;93;295
124;93;170
417;93;324
11;93;263
118;93;214
81;93;350
279;93;354
249;93;307
412;93;352
84;94;312
282;94;209
290;94;53
262;94;158
396;94;280
147;94;98
267;94;277
163;94;189
271;94;132
274;94;69
364;94;290
415;94;263
27;94;54
190;94;153
247;94;198
327;94;167
280;94;71
300;94;353
240;94;290
64;94;144
258;94;178
319;94;84
362;94;253
360;94;228
13;94;311
377;94;87
79;94;161
275;94;131
185;94;249
343;94;237
349;94;308
20;94;64
425;94;242
81;94;141
154;94;343
127;94;104
42;94;166
309;94;167
180;94;312
13;94;105
212;95;97
270;95;230
193;95;76
382;95;308
126;95;292
163;95;184
215;95;70
161;95;138
275;95;223
243;95;340
333;95;306
273;95;136
293;95;229
49;95;279
372;95;235
126;95;321
318;95;154
312;95;271
359;95;57
134;95;194
3;95;177
12;95;265
69;95;136
346;95;286
125;96;118
363;96;237
278;96;303
12;96;54
98;96;107
439;96;252
281;96;166
159;96;119
267;96;64
144;96;294
191;96;344
432;96;207
212;96;348
59;96;64
375;96;342
339;96;328
293;97;234
217;97;298
288;97;115
215;97;316
238;97;58
174;97;272
143;97;342
99;97;82
137;97;145
332;97;161
150;97;237
106;97;148
428;97;135
75;97;70
120;97;184
148;97;109
43;97;118
290;97;295
283;97;359
293;97;284
29;97;265
305;98;82
233;98;64
395;98;53
396;98;92
419;98;220
203;98;59
46;98;137
329;98;331
391;98;164
240;98;354
144;98;120
5;98;173
223;98;308
318;98;327
360;98;358
432;98;343
226;98;188
120;98;264
264;98;92
22;98;256
361;98;261
272;98;171
428;98;112
190;98;225
340;98;160
64;98;356
50;98;164
10;98;175
403;98;200
399;98;225
229;98;149
272;98;153
118;98;144
45;98;153
313;98;267
57;98;144
234;98;236
312;98;116
37;98;346
253;98;275
46;98;75
363;98;201
54;98;297
419;98;207
52;98;70
194;98;363
169;99;276
126;99;148
339;99;111
370;99;169
97;99;75
185;99;175
360;99;353
376;99;201
291;99;349
111;99;57
184;99;317
277;99;118
228;99;261
122;99;71
254;99;322
152;99;156
312;99;134
53;99;169
213;99;344
19;99;232
145;99;266
89;99;63
380;99;163
312;99;57
421;99;183
225;99;354
333;100;289
192;100;164
244;100;129
356;100;364
208;100;352
59;100;112
51;100;342
135;100;126
200;100;302
240;100;359
72;100;101
164;100;286
106;100;154
55;100;113
48;100;354
32;100;176
43;100;176
342;100;223
417;100;160
287;100;336
137;100;204
288;100;282
175;100;352
66;100;315
425;100;313
436;100;183
221;100;185
362;100;333
102;100;274
347;100;333
20;100;334
21;100;211
247;100;358
315;100;147
170;100;250
376;100;78
382;100;178
109;101;260
309;101;154
263;101;191
270;101;272
313;101;136
438;101;56
278;101;187
141;101;282
118;101;165
379;101;64
3;101;205
152;101;227
309;101;98
322;101;53
397;101;141
94;101;340
305;101;322
41;101;341
402;101;71
38;101;256
288;101;79
135;101;79
36;101;165
78;101;263
325;101;183
329;101;295
12;101;139
139;101;348
78;101;144
175;101;262
26;101;350
308;101;337
44;101;249
399;101;137
250;101;213
173;101;56
94;101;292
181;101;71
411;101;310
327;101;216
430;101;301
417;101;101
336;102;193
142;102;175
95;102;225
135;102;300
275;102;59
365;102;169
162;102;216
307;102;212
434;102;179
380;102;287
318;102;65
177;102;310
315;102;113
155;102;281
193;102;296
386;102;347
36;102;288
70;102;58
367;102;309
181;102;277
31;102;300
308;103;240
216;103;50
434;103;156
302;103;117
153;103;201
397;103;127
32;103;205
253;103;180
402;103;342
189;103;117
403;103;177
440;103;340
304;103;191
113;103;214
337;103;66
276;103;114
361;103;71
379;103;58
207;103;98
74;103;277
174;103;358
70;103;142
282;103;78
55;103;352
257;103;359
326;103;72
184;103;154
406;103;246
223;103;212
199;103;233
149;103;105
135;103;187
110;103;231
229;103;230
86;103;203
78;103;139
342;103;127
97;103;75
292;103;343
82;103;118
206;103;95
71;103;305
408;103;171
229;103;334
357;103;236
224;103;294
234;103;179
374;104;254
346;104;93
261;104;212
270;104;302
91;104;72
124;104;333
191;104;136
402;104;271
74;104;357
9;104;155
397;104;93
134;104;56
309;104;300
255;104;288
302;104;234
312;104;57
244;104;232
367;104;325
341;104;299
138;104;166
38;104;225
408;104;66
135;104;254
109;104;285
241;104;236
3;104;293
419;104;82
32;104;229
171;104;327
319;104;241
412;104;263
129;104;365
182;104;344
323;104;161
91;104;346
17;104;107
320;104;206
32;104;63
435;104;205
431;104;56
79;104;196
199;104;363
347;104;202
436;104;53
289;104;359
314;104;257
34;105;217
174;105;181
66;105;277
383;105;342
79;105;273
181;105;288
246;105;63
378;105;57
71;105;113
158;105;215
29;105;194
156;105;101
343;105;352
35;105;103
378;105;200
375;105;320
286;105;267
281;105;262
99;105;328
33;105;334
249;105;311
96;105;169
384;105;229
385;105;139
96;105;312
349;105;61
201;105;122
174;105;242
301;105;281
299;106;231
363;106;257
242;106;185
159;106;75
219;106;55
259;106;67
114;106;186
288;106;231
38;106;154
364;106;245
272;106;118
78;106;234
347;106;323
433;106;227
244;107;172
173;107;84
87;107;86
423;107;318
278;107;149
358;107;278
337;107;356
255;107;224
295;107;85
424;107;136
156;107;252
253;107;239
266;107;327
241;107;72
120;107;344
420;107;131
171;107;315
247;107;338
310;107;122
265;107;184
141;107;269
55;107;351
153;108;283
361;108;79
158;108;189
293;108;305
192;108;189
195;108;248
428;108;243
133;108;110
292;108;182
182;108;106
38;108;83
177;108;255
295;108;101
56;108;231
216;108;349
210;108;86
98;108;193
136;108;293
336;108;221
416;108;209
202;108;280
420;108;153
331;108;121
278;108;104
41;108;223
396;108;249
280;108;290
228;108;97
20;108;206
203;108;179
152;108;338
408;108;50
22;108;192
77;108;352
58;108;212
365;108;274
265;108;306
210;108;219
361;108;100
14;108;164
152;108;129
155;108;155
416;108;353
327;108;174
348;108;358
388;108;340
123;108;147
33;108;344
132;108;229
33;109;83
344;109;304
243;109;221
209;109;277
222;109;273
100;109;305
159;109;220
132;109;175
158;109;221
197;109;254
188;109;268
417;109;286
77;109;153
404;109;348
407;109;74
379;109;246
393;109;306
352;109;322
69;109;231
209;109;213
183;109;349
94;109;245
21;109;210
98;109;65
253;110;166
95;110;130
101;110;104
25;110;95
213;110;208
253;110;55
327;110;179
328;110;184
69;110;219
274;110;101
229;110;192
324;110;154
297;110;274
42;110;117
209;110;239
173;110;166
195;110;351
213;110;252
291;111;151
86;111;71
404;111;194
222;111;52
376;111;275
170;111;190
339;111;86
343;111;312
415;111;160
359;111;133
141;111;237
198;111;173
290;111;361
133;111;247
177;111;230
87;111;154
216;111;254
268;111;111
41;111;320
233;111;253
241;111;104
303;112;276
424;112;328
22;112;96
417;112;301
410;112;86
379;112;78
149;112;224
151;112;254
244;112;341
34;112;243
237;112;132
385;112;226
221;112;126
216;112;138
144;112;215
145;112;288
405;112;295
135;112;89
335;112;248
265;112;93
180;112;356
90;112;238
422;112;211
38;112;118
182;112;266
397;112;269
338;112;264
76;112;188
39;112;56
283;112;112
242;112;323
356;112;82
236;112;112
19;112;207
216;112;190
390;112;216
283;112;293
274;112;158
107;112;344
193;112;226
422;112;156
225;112;302
142;112;63
105;112;313
145;112;353
300;112;244
23;112;136
94;113;233
54;113;358
128;113;273
349;113;256
29;113;246
110;113;285
19;113;253
159;113;159
109;113;225
186;113;286
250;113;135
374;113;334
52;113;254
144;113;73
23;113;347
151;114;336
230;114;297
200;114;112
110;114;355
347;114;274
288;114;106
329;114;230
384;114;249
92;114;314
29;114;103
248;114;110
267;114;63
23;114;332
318;114;274
157;114;53
128;115;189
345;115;350
130;115;92
184;115;180
429;115;308
335;115;104
148;115;233
19;115;117
412;115;197
13;115;62
199;115;158
113;115;187
76;115;299
309;115;172
144;115;159
373;115;122
162;115;125
428;115;244
174;115;262
340;115;345
273;115;74
162;115;313
426;115;320
439;115;186
183;115;191
439;115;90
272;115;266
14;115;193
292;115;168
363;115;200
268;115;140
228;115;289
110;115;148
297;115;328
153;115;281
349;115;98
42;115;72
265;115;101
171;115;123
409;115;293
30;115;292
424;115;186
122;115;158
112;115;85
308;115;78
123;115;103
66;115;275
340;115;55
358;116;157
319;116;273
376;116;307
81;116;77
209;116;226
317;116;351
200;116;70
82;116;334
211;116;348
34;116;270
35;116;99
253;116;115
21;116;265
119;116;258
133;116;281
194;116;94
334;116;91
81;116;207
291;116;227
432;116;119
186;116;269
414;116;128
291;116;350
99;116;315
162;116;211
111;116;236
272;116;339
139;116;174
410;116;54
286;116;211
363;116;265
239;116;65
348;116;105
145;116;173
371;116;340
32;116;320
36;116;272
381;116;234
235;117;114
345;117;336
348;117;82
401;117;336
296;117;352
363;117;161
283;117;298
376;117;168
104;117;282
226;117;155
96;117;316
91;117;144
219;117;119
4;117;100
327;117;140
162;118;272
172;118;168
318;118;354
354;118;164
218;118;150
247;118;298
294;118;171
223;118;76
94;118;227
429;118;86
154;118;69
75;118;219
364;118;278
64;118;140
350;118;104
61;118;350
301;118;365
90;118;221
89;118;55
254;118;347
28;118;306
153;118;315
192;118;62
19;118;125
91;118;295
349;118;177
379;118;215
301;118;215
63;118;139
344;118;189
301;118;100
34;118;205
407;118;126
408;118;300
330;118;247
139;118;277
363;118;155
291;118;75
105;118;361
261;118;244
380;118;184
108;118;288
351;119;279
387;119;147
79;119;136
214;119;321
331;119;283
32;119;138
376;119;297
47;119;215
424;119;182
234;119;257
279;119;71
272;119;328
113;119;295
426;119;116
173;119;236
135;119;59
10;119;167
167;119;302
313;119;216
132;119;174
380;119;194
363;119;212
189;119;106
417;119;148
124;119;234
354;119;127
130;119;119
87;119;132
295;119;186
32;119;254
356;119;322
381;119;211
217;119;260
316;119;66
74;119;259
114;120;169
323;120;95
202;120;324
24;120;199
422;120;175
35;120;165
389;120;194
15;120;90
438;120;232
96;120;272
409;120;256
355;120;50
349;120;147
217;120;59
108;120;61
306;120;321
321;120;255
167;120;84
440;120;173
195;120;105
418;120;97
162;120;167
228;120;184
75;120;170
48;120;354
63;120;108
151;120;354
359;120;86
203;121;287
158;121;270
233;121;139
253;121;110
401;121;354
121;121;165
416;121;117
427;121;81
282;121;295
266;121;190
400;121;258
89;121;330
59;121;316
295;121;117
383;121;304
109;121;136
395;121;274
169;121;304
389;121;73
265;121;258
299;121;75
438;121;347
138;121;267
432;121;322
145;122;160
215;122;199
118;122;171
225;122;236
201;122;269
153;122;123
256;122;216
52;122;236
404;122;113
12;122;137
107;122;360
438;122;321
70;122;140
176;122;107
288;122;187
49;122;222
117;122;188
111;122;70
181;122;150
67;122;178
318;122;240
299;122;288
90;122;249
48;122;319
254;122;317
129;122;300
108;122;66
291;122;319
220;122;112
13;122;231
169;122;127
197;122;96
104;122;97
261;122;169
217;122;66
124;122;219
83;122;213
33;122;124
89;122;127
16;122;114
221;122;294
4;122;115
388;122;69
214;122;169
32;122;140
98;122;132
30;122;156
160;123;88
14;123;123
56;123;175
76;123;223
380;123;295
23;123;67
36;123;98
