120;1;342
298;123;308
242;123;255
25;123;116
202;123;238
361;123;101
402;123;65
317;123;250
164;123;305
76;123;192
160;123;335
226;123;303
175;123;240
120;123;263
36;123;341
103;123;140
313;123;280
23;123;122
16;123;126
389;123;200
159;123;359
64;123;101
60;123;347
169;123;352
336;123;285
378;123;82
18;123;276
185;123;324
133;123;311
59;123;115
26;123;325
213;123;342
298;123;354
287;123;242
38;123;209
249;123;324
270;123;242
191;123;167
53;124;167
125;124;240
156;124;92
120;124;104
347;124;96
434;124;106
284;124;55
228;124;89
109;124;94
78;124;225
352;124;68
7;124;86
359;124;357
164;124;189
366;124;298
148;124;71
78;124;252
290;124;281
338;124;261
219;124;57
53;124;362
47;125;129
140;125;107
333;125;177
340;125;81
333;125;229
347;125;345
318;125;209
155;125;227
149;125;332
161;125;238
59;125;78
167;125;267
145;125;221
115;125;365
248;125;207
193;125;260
108;125;356
244;125;336
330;125;177
359;125;136
440;125;94
132;125;347
209;125;99
4;126;232
128;126;150
179;126;250
338;126;349
121;126;142
421;126;218
73;126;147
336;126;85
216;126;334
245;126;68
158;126;78
344;126;213
79;126;260
275;126;180
407;126;357
79;126;322
58;126;216
424;126;341
316;126;164
363;126;241
91;126;222
3;126;359
135;126;81
253;126;96
373;126;355
368;126;251
402;126;226
301;126;307
5;126;115
30;126;274
307;126;211
316;126;350
100;126;94
409;126;351
71;126;270
109;126;197
407;126;301
195;126;163
325;126;333
301;126;185
193;127;128
433;127;191
294;127;113
95;127;138
221;127;75
427;127;237
265;127;75
391;127;135
176;127;330
59;127;342
34;127;143
100;127;63
97;127;212
64;127;251
181;127;352
231;127;149
242;127;204
325;127;195
383;127;207
334;127;199
377;127;131
290;127;126
312;127;328
406;127;286
239;127;109
313;127;227
44;127;113
390;127;334
150;127;289
136;127;257
148;127;361
334;127;167
266;127;220
177;127;248
262;127;184
118;127;81
354;127;144
281;127;307
225;127;106
10;127;182
182;127;229
126;127;188
201;127;92
320;127;269
58;127;200
182;127;271
391;127;97
83;127;307
38;128;235
403;128;180
189;128;119
34;128;59
247;128;120
82;128;264
422;128;295
379;128;97
75;128;65
191;128;271
79;128;150
27;128;352
396;128;265
393;129;353
230;129;239
353;129;206
125;129;52
91;129;139
62;129;168
160;129;79
381;129;348
14;129;359
425;129;327
283;129;204
147;129;332
360;129;274
347;129;187
140;129;199
387;129;325
168;129;279
275;129;210
390;129;292
438;129;133
226;129;58
382;129;162
44;129;148
90;129;306
68;129;359
27;129;181
395;129;244
193;129;136
381;129;207
387;129;51
283;129;273
146;129;142
23;129;256
313;129;328
388;129;192
425;129;321
159;129;190
75;129;217
374;130;82
332;130;83
2;130;241
275;130;127
283;130;135
271;130;215
358;130;113
407;130;150
278;130;157
242;130;234
333;130;138
376;130;204
400;130;228
1;130;62
64;130;159
260;130;219
10;130;250
180;130;260
117;130;323
57;130;97
373;130;262
302;130;261
54;130;183
343;130;335
406;130;190
205;130;95
337;130;181
46;130;338
78;130;189
20;130;347
357;130;346
68;130;108
326;130;288
380;130;324
351;130;91
40;130;235
171;130;237
134;130;165
381;130;106
39;130;94
78;130;200
15;130;157
4;130;164
301;130;147
179;130;208
102;130;312
327;130;111
123;131;288
77;131;81
190;131;179
378;131;327
321;131;134
200;131;267
185;131;221
138;131;257
40;131;164
404;131;273
112;132;324
139;132;325
177;132;261
166;132;129
259;132;328
252;132;275
338;132;169
250;132;62
163;132;337
205;132;300
385;132;103
183;132;155
95;132;228
285;132;71
128;132;238
271;132;196
73;132;104
303;132;182
133;132;131
366;132;275
160;132;222
93;132;236
45;132;182
238;132;331
216;132;112
208;132;143
156;132;75
342;132;249
149;132;207
38;132;135
8;132;196
232;132;182
21;132;100
338;132;183
402;132;275
237;132;302
245;132;308
419;132;362
417;132;241
14;132;129
210;132;260
198;132;196
119;132;50
70;132;201
78;132;64
92;132;126
48;132;111
207;132;129
5;132;231
67;133;247
269;133;109
341;133;274
141;133;311
254;133;129
221;133;198
378;133;362
325;133;298
280;133;131
377;133;294
404;133;270
124;133;321
393;133;128
5;133;167
359;133;107
101;133;316
95;133;57
28;133;271
19;133;84
44;133;350
138;133;336
182;133;307
23;133;206
334;134;343
110;134;259
294;134;110
361;134;217
73;134;312
140;134;333
194;134;103
360;134;85
277;134;308
113;134;255
404;134;359
386;135;214
384;135;68
403;135;178
414;135;203
419;135;130
438;135;110
149;135;68
382;135;314
289;135;333
322;135;240
299;135;352
66;135;313
3;135;180
171;135;118
217;135;220
53;135;91
384;135;162
255;135;79
106;135;76
182;135;116
130;135;96
132;135;365
170;135;126
184;135;355
330;135;139
248;135;52
75;135;324
91;135;345
338;135;341
155;135;332
359;135;191
266;135;99
211;135;100
290;135;76
268;135;192
332;135;154
4;135;153
413;136;126
304;136;314
423;136;282
408;136;231
1;136;197
298;136;336
156;136;184
399;136;335
370;136;167
49;136;339
321;136;205
354;136;173
414;136;272
134;136;290
277;136;190
416;136;242
401;136;258
86;136;283
255;136;94
230;136;355
439;136;139
427;136;74
42;136;184
246;136;312
369;136;79
215;136;114
224;136;270
335;136;210
429;136;336
371;136;173
320;136;238
190;136;340
392;136;359
84;136;280
134;136;330
165;136;159
151;136;62
245;136;244
403;136;91
103;136;117
190;136;247
75;136;193
147;136;161
309;136;128
259;136;278
262;137;62
115;137;134
55;137;151
432;137;345
123;137;138
76;137;345
180;137;150
12;137;72
17;137;89
331;137;75
99;137;166
337;137;242
287;138;358
197;138;329
349;138;267
43;138;330
335;138;257
263;138;64
121;138;262
199;138;175
294;138;321
342;138;62
183;138;267
109;138;78
94;138;295
217;138;313
192;138;173
40;138;182
5;138;69
127;138;137
221;138;65
210;138;224
58;138;168
179;138;174
259;138;103
56;138;53
276;138;149
247;138;129
67;138;175
379;138;206
117;138;71
99;138;179
288;138;51
29;138;247
256;138;341
143;138;213
16;138;74
31;138;230
429;138;195
367;138;101
143;138;260
93;138;98
251;138;194
359;138;340
260;138;125
309;138;291
172;138;97
302;138;130
220;138;57
131;138;329
256;139;148
227;139;87
153;139;260
230;139;109
124;139;123
228;139;69
31;139;292
5;139;106
308;139;144
279;139;196
49;139;263
343;139;143
132;139;270
189;139;250
118;139;351
142;139;150
234;139;365
397;139;214
298;139;168
309;139;210
289;139;348
369;139;75
126;139;83
307;139;277
427;139;201
206;140;58
48;140;253
177;140;252
149;140;56
147;140;54
122;140;279
62;140;293
243;140;104
158;140;77
403;140;284
374;140;257
9;140;226
429;140;129
237;140;259
440;140;80
265;140;348
108;140;132
386;140;326
285;140;299
136;140;248
269;140;106
303;141;296
145;141;119
104;141;261
128;141;204
396;141;322
78;141;56
134;141;361
424;141;235
4;141;130
161;141;194
434;141;320
203;141;63
379;141;139
153;141;278
224;141;170
314;141;239
160;141;101
75;141;179
247;141;58
136;141;133
146;141;354
9;142;292
404;142;250
319;142;197
269;142;205
148;142;82
156;142;123
126;142;72
225;142;202
73;142;114
340;142;210
297;142;136
183;142;256
48;142;196
219;142;89
130;142;118
191;142;295
120;142;263
371;142;178
402;142;174
372;142;86
174;142;123
176;142;187
249;142;356
28;142;234
333;142;326
92;143;177
365;143;94
280;143;208
114;143;65
79;143;182
200;143;278
97;143;262
321;143;117
293;143;215
353;143;222
297;143;271
403;143;58
69;143;124
121;143;199
79;143;270
247;143;360
193;143;239
257;143;203
344;143;108
150;143;240
5;143;100
246;143;353
355;143;147
12;143;99
130;143;54
297;143;121
147;143;60
114;143;219
380;143;61
360;144;97
139;144;248
375;144;104
373;144;283
54;144;100
240;144;252
293;144;98
5;144;116
294;144;122
98;144;142
287;144;173
218;144;335
272;144;72
438;144;321
367;144;64
388;144;179
327;144;205
61;144;225
86;144;292
173;144;264
381;144;64
438;145;245
268;145;158
239;145;309
215;145;350
137;145;229
196;145;356
223;145;317
279;145;62
2;145;303
265;145;270
268;145;197
49;145;255
396;145;213
150;145;88
71;145;222
59;145;153
197;145;196
279;145;243
156;145;82
55;145;314
305;145;291
298;145;238
392;145;313
271;145;337
145;145;218
266;145;277
184;145;194
106;145;240
159;145;253
312;145;246
279;145;162
22;145;265
241;145;293
271;145;296
99;145;160
233;145;258
61;145;81
319;145;206
365;145;83
424;145;117
282;145;321
359;145;170
246;145;271
230;146;257
306;146;321
54;146;217
307;146;248
209;146;117
381;146;308
220;146;112
180;146;66
405;146;358
428;146;314
199;146;305
162;146;345
9;146;72
199;146;63
247;146;179
201;146;159
97;146;133
181;146;225
311;146;211
251;146;247
3;146;304
411;146;66
124;146;67
334;146;127
329;146;211
109;146;278
134;146;104
354;146;269
411;146;165
364;146;143
200;146;338
374;146;190
440;146;228
325;146;232
66;146;71
234;146;128
67;146;358
403;146;262
45;146;248
112;146;246
24;147;289
273;147;269
20;147;212
245;147;313
18;147;207
20;147;242
362;147;74
426;147;67
98;147;271
67;147;259
209;147;281
405;147;135
179;147;76
160;147;130
200;147;213
75;147;65
356;147;326
205;147;86
265;147;192
417;147;247
224;147;284
144;147;91
288;147;309
128;147;302
116;147;225
55;147;310
269;147;273
85;147;275
160;148;214
404;148;251
107;148;105
116;148;254
184;148;262
46;148;268
408;148;116
19;148;351
21;148;228
98;148;224
63;148;78
49;148;287
362;148;124
215;148;146
9;148;293
237;148;240
385;148;120
190;148;359
227;148;179
36;148;85
214;148;258
183;148;190
208;148;81
49;148;94
243;148;239
421;148;229
177;149;61
280;149;71
238;149;97
283;149;139
212;149;220
377;149;341
184;149;190
316;149;263
405;149;271
6;149;277
415;149;279
329;149;120
62;149;212
135;149;184
309;149;291
16;150;283
211;150;266
318;150;253
320;150;272
216;150;221
134;150;179
284;150;94
252;150;61
11;150;131
182;150;337
131;150;125
212;150;116
17;150;74
17;150;105
94;150;66
78;150;262
369;150;278
306;150;281
321;150;189
431;150;118
382;150;88
127;150;167
208;150;244
186;150;289
336;150;81
160;150;263
250;150;244
179;150;293
319;150;156
131;150;193
237;150;330
361;150;313
341;150;232
360;150;316
24;150;123
68;150;265
440;150;88
340;150;293
79;150;245
310;150;339
72;150;272
197;151;92
245;151;77
133;151;185
164;151;186
194;151;128
267;151;182
388;151;341
1;151;248
58;151;275
41;151;162
44;151;271
395;151;273
293;151;303
182;151;118
69;151;97
13;151;125
150;151;355
133;151;109
6;151;196
57;151;290
353;151;76
379;151;136
192;151;243
17;151;74
295;151;317
383;151;355
184;151;305
251;151;74
352;151;345
158;151;332
208;151;235
137;151;77
294;151;153
26;151;310
46;151;360
40;151;90
350;151;188
373;151;266
225;151;82
401;151;120
37;151;275
406;152;233
179;152;166
169;152;198
325;152;162
303;152;334
108;152;359
403;152;100
181;152;125
247;152;322
68;152;226
180;152;202
130;153;66
432;153;113
172;153;132
115;153;84
306;153;212
413;153;215
135;153;216
246;153;246
244;153;117
98;153;323
199;153;364
34;153;229
300;153;331
438;153;58
402;153;343
356;153;244
411;153;355
205;153;171
325;153;241
77;154;195
293;154;88
52;154;103
30;154;69
257;154;59
397;154;169
243;154;364
249;154;147
127;154;170
73;154;137
207;154;91
347;154;353
209;154;173
398;154;294
18;154;252
24;154;245
383;154;190
75;154;310
127;154;281
420;154;215
306;154;267
127;154;119
87;154;114
300;154;321
314;155;173
425;155;160
121;155;80
128;155;192
42;155;84
331;155;123
314;155;361
173;155;298
2;155;164
339;155;212
104;155;158
352;155;172
13;155;255
342;155;196
124;155;361
68;155;177
164;155;211
223;155;50
393;155;228
288;155;340
33;155;352
193;155;104
67;155;188
422;155;267
418;155;62
186;155;97
334;155;63
135;155;167
343;155;175
8;155;285
203;155;54
245;155;142
424;155;50
412;155;173
384;155;296
237;155;113
40;155;270
66;155;61
377;155;251
13;155;307
110;156;240
261;156;167
68;156;265
164;156;244
308;156;287
164;156;92
102;156;151
314;156;110
398;156;178
340;156;50
52;156;330
79;156;88
103;156;266
310;156;78
412;156;173
77;156;258
202;156;117
292;156;64
160;156;294
227;156;223
131;156;313
133;156;315
81;156;243
153;156;352
111;156;217
43;156;75
153;157;322
56;157;317
63;157;101
92;157;356
262;157;334
93;157;346
394;157;120
11;157;211
401;157;165
312;157;253
16;157;122
47;157;168
6;157;51
255;157;225
331;157;90
299;158;348
212;158;59
267;158;337
290;158;117
99;158;111
407;158;284
281;158;86
135;158;110
6;158;214
111;158;155
378;158;204
16;158;157
255;158;333
178;158;327
411;158;310
71;159;188
430;159;75
21;159;105
431;159;97
209;159;157
336;159;220
38;159;137
202;159;93
74;159;286
81;159;83
117;159;211
326;159;62
373;159;298
62;160;301
253;160;131
295;160;119
42;160;57
38;160;308
265;160;290
290;160;75
201;160;311
27;160;87
165;160;165
32;160;198
107;160;181
20;160;210
57;160;77
297;160;231
103;160;226
340;160;106
175;160;217
16;161;262
322;161;218
305;161;146
123;161;97
75;161;111
87;161;185
376;161;80
145;161;361
402;161;255
357;161;353
242;161;72
374;161;119
181;161;336
405;161;188
212;161;133
309;161;358
285;162;177
121;162;117
240;162;222
25;162;127
296;162;214
257;162;326
315;162;305
332;162;165
430;162;209
66;162;239
53;162;58
151;162;183
418;162;315
392;162;135
358;162;54
277;162;354
67;162;285
124;162;106
348;162;363
282;162;224
430;162;92
412;162;269
381;162;335
201;162;322
226;162;282
36;162;66
377;162;123
363;162;340
49;162;112
364;162;355
434;162;193
90;162;176
416;162;150
380;162;137
336;162;118
269;162;324
230;162;212
289;162;315
106;162;126
170;163;146
11;163;147
324;163;361
393;163;345
405;163;306
142;163;259
165;163;328
418;163;326
34;163;195
425;163;230
178;163;283
53;163;70
241;163;333
180;163;299
124;163;99
177;163;137
107;163;175
262;163;314
24;163;101
258;163;55
357;163;59
128;163;303
437;164;235
362;164;176
148;164;279
344;164;179
56;164;146
109;164;89
256;164;93
121;164;265
430;164;116
258;164;335
352;164;179
45;164;74
346;164;292
201;164;207
149;164;75
128;164;326
330;164;175
324;164;80
212;164;218
373;164;162
275;164;308
316;164;117
75;164;359
130;164;128
407;164;311
267;164;287
359;164;198
33;164;197
91;164;91
233;164;159
174;164;103
215;164;303
161;164;107
337;164;197
338;164;203
413;164;287
394;164;66
357;164;168
275;164;181
151;164;78
340;164;271
175;164;91
71;164;120
175;165;217
352;165;295
307;165;148
68;165;131
360;165;107
158;165;91
83;165;155
208;165;204
195;165;115
343;165;265
166;165;346
134;165;319
167;165;292
400;165;255
420;165;364
317;165;213
140;165;316
318;165;95
298;165;235
355;165;58
2;165;336
242;165;289
227;165;119
402;165;302
433;165;290
75;165;62
428;165;272
103;165;203
163;165;259
358;165;287
195;165;138
205;165;299
17;165;346
303;165;348
90;165;97
75;166;176
180;166;147
313;166;105
103;166;197
401;166;333
193;166;322
142;166;332
13;166;296
202;166;102
78;166;333
192;166;187
167;166;72
277;166;256
260;166;107
170;166;87
425;166;117
61;166;346
305;166;319
123;166;90
311;166;89
305;166;186
38;166;284
102;166;234
230;166;350
422;166;334
372;166;171
418;166;250
169;166;231
422;166;155
234;166;311
199;166;78
158;166;240
161;166;343
188;166;315
329;166;170
76;166;273
58;166;300
349;166;344
106;166;93
57;166;159
5;166;126
269;167;91
276;167;356
70;167;265
354;167;107
331;167;142
104;167;198
90;167;217
73;167;320
107;167;175
424;167;159
120;167;85
292;167;126
61;167;138
182;167;96
336;167;239
299;167;113
374;167;328
245;167;73
170;167;244
200;167;355
391;167;364
381;167;289
128;167;194
264;167;155
288;167;50
274;167;113
371;167;317
398;167;50
348;167;215
384;167;302
321;167;257
344;167;269
381;167;226
187;167;204
12;167;99
253;167;115
288;167;249
331;168;205
431;168;321
12;168;166
432;168;299
288;168;208
324;168;69
430;168;193
105;168;177
403;168;200
11;168;210
373;168;226
314;168;341
28;168;100
327;168;140
439;168;210
267;168;330
438;168;285
56;168;78
149;168;241
93;168;261
376;168;96
421;168;293
163;168;292
353;168;148
411;168;221
212;168;126
287;168;201
67;168;343
382;168;137
374;168;134
194;168;164
415;168;191
152;168;155
167;168;236
364;168;331
216;168;334
184;168;338
58;168;339
283;168;365
100;168;182
249;168;279
205;168;332
376;168;167
277;168;64
147;168;130
18;168;166
48;168;141
383;168;182
423;168;279
241;168;102
329;169;181
221;169;305
183;169;234
336;169;94
38;169;193
118;169;113
62;169;295
190;169;99
171;169;287
242;169;172
7;169;224
258;169;300
338;169;117
15;169;114
215;169;63
207;169;235
277;169;55
173;169;313
348;169;223
149;169;323
234;169;363
34;169;157
33;169;334
99;169;318
314;169;332
116;169;312
110;169;262
50;169;310
253;169;315
88;169;58
51;169;294
413;169;268
110;169;265
358;169;88
281;169;233
141;169;248
63;169;329
54;169;264
371;169;170
410;169;152
285;169;126
352;170;153
125;170;102
185;170;350
201;170;110
141;170;280
215;170;342
390;170;363
60;170;325
12;170;101
94;170;142
233;170;52
182;170;161
426;170;87
430;170;244
56;170;352
240;170;117
435;170;73
315;170;131
212;170;163
186;170;133
46;170;300
116;170;126
141;170;51
102;170;73
103;170;204
329;170;353
403;170;321
139;170;288
257;170;123
65;170;158
159;170;321
21;171;173
36;171;211
215;171;280
141;171;356
352;171;320
137;171;253
286;171;184
112;171;338
239;171;89
402;171;257
48;171;199
207;171;144
276;172;326
325;172;57
414;172;354
172;172;61
15;172;283
73;172;268
26;172;109
419;172;193
221;172;207
121;172;255
394;172;129
124;172;123
136;172;314
194;172;87
379;172;324
350;172;273
9;172;258
151;172;234
101;172;309
111;172;140
223;172;221
383;172;196
288;172;305
173;172;89
254;172;223
343;172;93
80;172;362
296;172;80
107;172;251
415;172;85
261;172;277
435;172;147
21;172;114
306;172;354
145;172;272
271;172;264
362;172;308
206;172;208
243;172;336
290;172;129
71;172;336
429;172;254
114;172;211
303;172;74
139;172;246
245;172;331
370;172;155
384;172;293
13;173;138
323;173;305
285;173;206
171;173;261
158;173;79
51;173;89
217;173;152
254;173;125
59;173;230
267;173;255
132;173;220
23;173;359
157;173;346
257;173;288
222;173;292
397;173;80
259;173;203
409;173;307
341;173;95
222;173;199
434;173;292
271;173;103
242;173;306
178;173;179
366;173;335
270;174;150
403;174;131
312;174;208
358;174;345
229;174;238
412;174;359
408;174;178
65;174;197
238;174;147
289;174;299
260;174;325
348;174;271
201;174;254
245;174;253
139;174;245
176;174;234
93;174;70
353;174;167
178;175;123
363;175;341
408;175;289
250;175;77
88;175;188
364;175;331
38;175;53
419;175;187
80;175;118
180;175;216
112;175;327
183;175;153
73;175;350
293;175;132
301;176;315
235;176;50
46;176;302
122;176;207
411;176;152
341;176;196
75;176;194
375;176;177
433;176;109
253;176;119
33;176;169
362;176;101
240;176;141
178;176;195
424;176;224
155;176;54
72;176;363
235;176;128
192;176;169
417;176;59
178;176;87
115;176;298
324;176;298
377;176;147
57;176;286
377;176;211
122;176;342
91;176;54
121;176;72
381;176;171
416;176;223
425;177;314
117;177;266
398;177;305
362;177;84
386;177;203
361;177;178
348;177;285
405;177;124
418;177;68
14;177;64
338;177;338
183;177;129
225;177;311
391;177;50
324;177;218
137;177;117
317;177;76
28;177;216
385;177;330
346;177;202
256;177;334
439;177;151
157;177;252
107;177;235
390;177;105
293;177;102
366;177;184
411;177;130
58;177;364
297;178;358
117;178;95
241;178;87
86;178;170
218;178;228
322;178;203
428;178;82
180;178;161
267;178;119
51;178;187
206;178;100
101;178;82
67;178;265
47;178;121
390;178;207
69;178;211
37;178;311
399;178;57
121;178;104
393;178;260
306;178;89
186;178;259
288;178;267
143;178;56
306;179;345
399;179;154
433;179;161
439;179;146
381;179;203
343;179;118
99;179;75
70;179;306
261;179;125
319;179;120
102;179;212
219;179;242
321;179;325
263;180;358
22;180;251
165;180;177
375;180;197
162;180;353
73;180;145
57;180;228
428;180;238
110;180;245
92;180;344
15;180;239
13;180;150
298;180;122
373;180;162
54;180;149
251;180;291
96;180;88
420;180;223
181;180;75
206;180;75
70;180;356
99;180;57
6;180;77
352;180;270
225;181;183
92;181;363
183;181;252
422;181;311
274;181;246
10;181;240
108;181;206
403;181;195
154;181;112
392;181;291
419;181;86
73;181;228
359;181;251
106;181;162
252;181;66
375;181;214
307;181;344
395;181;132
38;181;186
174;181;81
245;181;172
344;181;194
191;181;231
101;181;115
