120;1;342
214;181;255
254;181;310
408;181;117
319;181;148
119;181;180
12;181;218
149;181;243
340;181;213
408;181;68
415;181;105
102;181;255
350;181;307
4;181;255
142;181;267
406;181;95
274;181;338
252;181;174
440;181;303
115;181;320
2;182;340
91;182;137
288;182;365
112;182;127
331;182;247
233;182;323
250;182;126
91;182;110
145;182;179
317;182;341
92;182;86
224;182;362
61;182;272
39;182;108
286;182;283
325;182;94
102;182;237
414;182;187
430;182;290
343;182;53
295;182;92
422;182;116
56;182;359
350;182;311
337;182;268
139;182;321
305;182;223
100;182;323
323;182;95
205;182;143
157;182;237
112;182;274
108;182;317
115;182;57
286;182;171
372;182;177
212;182;241
112;182;205
164;182;80
107;182;142
308;182;159
250;182;285
314;182;109
26;182;170
2;182;191
425;183;327
20;183;266
304;183;318
336;183;279
150;183;208
12;183;298
167;183;214
120;183;283
146;183;59
272;183;216
370;183;222
130;183;136
333;183;188
422;183;114
10;183;83
140;183;329
129;183;115
412;183;162
70;183;272
349;183;275
26;183;346
63;183;93
313;183;263
92;184;351
187;184;81
430;184;167
130;184;147
386;184;320
188;184;277
80;184;172
340;184;268
110;184;156
417;184;292
374;184;89
386;184;249
245;184;301
75;184;303
232;184;157
35;184;299
281;184;113
270;184;61
306;184;290
431;184;343
182;184;126
39;184;171
222;184;254
424;184;185
233;184;186
3;184;346
216;184;61
405;184;58
200;184;338
236;184;125
305;184;114
407;184;157
364;184;220
167;184;176
386;184;326
295;184;167
440;184;86
308;184;141
99;184;355
53;184;349
246;184;223
211;184;98
184;184;242
413;184;306
252;184;339
288;184;286
101;185;77
382;185;198
335;185;337
142;185;237
357;185;83
280;185;232
155;185;84
176;185;138
415;185;201
375;185;269
324;185;352
272;185;164
37;185;311
338;185;256
345;185;56
384;185;311
361;185;119
104;185;110
110;185;79
357;185;150
238;185;332
405;185;241
135;185;146
326;186;352
302;186;358
101;186;327
20;186;193
347;186;131
394;186;102
68;186;133
158;186;134
379;186;250
351;186;183
296;186;97
162;186;117
118;186;190
354;186;359
147;186;327
183;186;216
171;186;305
181;186;351
321;186;357
418;186;322
123;186;262
437;186;359
429;186;326
235;186;270
6;186;299
215;186;98
379;186;126
437;186;305
199;186;268
139;186;246
217;186;121
330;186;161
357;186;137
404;187;266
134;187;298
202;187;168
306;187;320
109;187;140
339;187;153
314;187;313
298;187;329
369;187;85
206;187;325
129;187;203
9;187;104
405;187;171
114;187;151
230;187;313
309;188;71
372;188;226
143;188;194
5;188;239
143;188;272
306;188;312
342;188;283
312;188;338
248;188;120
343;188;309
357;188;238
137;188;208
191;188;121
334;188;163
125;188;304
145;188;168
292;188;53
323;188;249
184;188;129
244;188;164
289;188;83
145;188;152
376;188;158
229;188;186
98;188;248
270;188;169
282;188;293
95;188;348
257;188;122
232;188;120
176;188;358
335;188;248
121;188;222
336;188;109
208;188;195
290;188;92
348;188;107
304;188;264
294;188;205
22;188;184
330;189;284
320;189;204
66;189;363
427;189;113
188;189;344
286;189;269
245;189;111
28;189;196
323;189;267
430;189;354
75;189;232
284;189;220
211;189;255
219;190;188
6;190;336
351;190;102
242;190;147
98;190;92
333;190;245
390;190;252
226;190;271
400;190;309
14;190;318
210;190;75
271;190;286
294;190;260
147;190;116
345;190;289
371;190;232
148;190;326
181;190;251
85;190;330
50;190;231
192;190;114
331;190;143
431;190;227
30;190;216
439;190;94
272;190;183
53;190;179
118;190;121
13;190;204
68;190;184
412;190;188
69;190;310
217;190;203
246;190;118
332;190;101
153;190;219
333;190;294
122;190;158
205;190;355
190;190;362
299;191;91
251;191;238
24;191;100
37;191;294
279;191;305
268;191;97
372;191;89
347;191;121
348;191;211
392;191;332
158;191;264
267;191;100
313;191;85
181;191;197
244;191;94
65;191;255
32;191;357
315;191;181
255;191;92
94;191;306
245;191;360
127;191;323
420;191;140
225;191;82
436;191;359
41;191;213
118;191;338
119;191;322
141;191;200
92;191;114
430;191;308
356;191;173
1;191;305
21;191;287
273;191;264
74;191;322
350;191;265
366;191;187
102;191;196
130;191;347
28;191;245
261;191;168
215;191;94
10;191;295
352;191;244
383;191;60
311;192;263
340;192;60
56;192;297
128;192;163
349;192;60
251;192;103
123;192;309
7;192;291
336;192;137
26;192;152
176;192;346
35;192;145
418;192;219
98;192;353
149;192;73
226;192;305
44;192;70
98;192;87
438;192;153
32;192;134
184;192;207
417;192;319
363;192;284
263;192;227
179;192;184
31;192;365
50;192;361
28;192;230
51;192;144
203;192;221
25;192;332
181;193;280
391;193;146
14;193;309
242;193;334
252;193;242
149;193;221
394;193;197
213;193;180
144;193;106
422;193;336
122;193;290
345;193;329
423;193;183
427;193;58
225;193;351
177;193;128
340;193;241
45;193;362
262;193;165
334;193;360
36;193;340
264;193;76
320;193;314
158;193;187
417;193;229
100;193;71
362;193;205
182;193;252
52;193;119
2;193;309
158;193;121
28;193;171
101;193;255
111;193;301
14;194;165
63;194;230
404;194;277
120;194;85
193;194;355
431;194;174
28;194;142
272;194;191
50;194;322
257;194;314
377;194;114
64;194;362
240;194;188
92;194;177
32;194;58
221;194;148
183;194;338
212;194;204
116;194;185
276;194;78
371;194;195
171;194;133
296;194;257
400;194;227
184;194;71
440;194;259
264;194;117
280;194;265
371;194;207
151;194;90
304;194;332
355;194;218
187;194;145
11;194;169
34;194;121
436;194;144
35;194;198
423;194;182
19;194;206
270;194;236
371;194;222
252;195;223
246;195;98
333;195;335
197;195;281
264;195;254
323;195;69
138;195;238
298;195;81
50;195;300
250;195;257
391;195;330
114;195;61
189;195;221
433;195;292
436;195;96
325;195;341
138;195;108
233;195;123
198;195;326
98;195;217
88;195;123
222;195;348
337;195;156
98;195;114
395;195;252
381;195;201
91;195;185
54;195;116
428;195;314
18;195;137
237;195;155
334;195;218
257;195;118
306;195;304
281;195;138
344;195;100
154;195;313
193;195;276
353;195;160
301;195;105
354;195;134
290;196;57
16;196;98
49;196;79
437;196;217
350;196;237
334;196;84
74;196;147
111;196;328
213;196;170
259;196;98
72;196;66
125;196;231
19;196;339
144;196;312
114;196;362
175;196;153
68;196;275
23;196;277
72;196;334
167;196;207
104;196;94
290;196;125
182;197;95
302;197;316
331;197;172
184;197;115
189;197;319
283;197;180
396;197;53
25;197;69
352;197;94
235;197;68
276;197;136
393;197;244
156;197;110
136;197;109
247;197;88
234;197;216
136;197;211
145;197;189
149;197;328
153;197;73
351;197;343
283;197;262
349;197;124
318;197;292
396;197;158
188;197;364
331;197;213
186;197;111
259;197;75
396;197;116
176;197;50
249;197;158
41;197;144
224;197;205
222;197;193
258;197;77
387;197;274
155;197;287
142;197;200
262;197;186
407;197;268
109;198;309
119;198;293
328;198;195
133;198;181
380;198;151
85;198;197
56;198;323
158;198;101
397;198;325
91;198;304
412;198;114
7;198;89
225;198;217
59;198;218
207;198;156
273;198;345
278;198;323
81;198;342
309;198;169
382;198;199
164;198;252
47;198;172
243;198;185
25;198;172
27;198;66
26;198;161
97;198;163
2;198;106
278;198;216
56;198;218
358;198;195
254;198;128
94;198;202
260;198;157
120;198;340
97;198;250
284;198;60
253;198;96
419;198;294
287;198;238
31;198;176
147;198;215
162;198;354
284;199;258
24;199;198
131;199;340
377;199;268
136;199;284
69;199;312
18;199;212
105;199;63
45;199;221
148;199;320
304;199;97
298;199;313
17;199;252
162;199;160
19;199;235
359;199;75
106;199;124
26;199;136
105;199;325
51;200;294
171;200;136
115;200;266
38;200;94
19;200;252
141;200;307
331;200;241
35;200;174
278;200;207
83;200;283
76;200;365
337;200;236
305;200;72
275;200;312
339;200;75
208;200;183
62;200;130
243;201;132
226;201;310
110;201;97
327;201;166
405;201;219
3;201;334
351;201;293
128;201;140
193;201;74
57;201;160
396;201;51
259;201;234
154;201;361
151;201;207
106;202;297
159;202;75
373;202;299
282;202;283
229;202;130
23;202;217
310;202;244
84;202;110
374;202;119
311;202;95
163;202;153
302;202;311
234;202;250
201;202;194
321;202;303
321;202;363
386;202;238
309;202;216
218;202;113
188;202;227
119;202;126
173;202;237
300;202;314
436;202;74
138;202;217
16;202;97
306;202;84
314;202;209
403;202;294
69;202;190
378;202;104
302;202;111
88;202;346
328;202;290
372;202;228
146;202;313
242;202;337
302;202;70
304;202;93
301;202;59
185;202;229
96;202;290
405;202;298
266;202;227
355;202;128
200;202;221
379;202;299
137;202;86
237;202;153
376;203;146
112;203;127
221;203;139
319;203;357
123;203;150
114;203;130
16;203;59
89;203;189
4;203;126
23;203;225
382;203;78
324;203;154
70;203;118
16;203;195
429;203;84
71;203;233
60;203;314
406;203;260
136;203;249
305;203;187
89;203;93
50;203;186
294;203;161
130;204;336
342;204;361
185;204;259
129;204;311
160;204;251
232;204;86
284;204;323
77;204;252
415;204;236
100;204;318
214;204;145
61;204;313
78;204;253
37;204;345
39;204;98
392;204;89
399;204;172
53;204;131
67;204;218
388;204;233
60;204;111
191;204;354
221;204;100
80;204;273
146;204;335
125;204;80
404;204;55
69;205;309
206;205;180
141;205;70
5;205;93
260;205;173
62;205;70
202;205;100
423;205;97
430;205;303
160;205;90
81;205;145
40;205;349
244;205;71
402;205;133
61;205;275
153;205;352
167;205;279
214;205;352
270;205;191
67;205;172
82;205;201
346;205;77
407;205;274
357;205;243
120;205;161
330;206;318
145;206;243
272;206;75
202;206;89
157;206;89
248;206;288
134;206;142
407;206;62
91;206;333
193;206;329
9;206;304
23;206;55
287;206;88
312;206;345
35;206;248
325;206;81
147;206;69
255;206;172
205;206;320
63;206;269
186;206;89
278;206;284
215;206;111
301;206;357
213;206;118
229;206;301
344;206;143
409;207;147
11;207;296
100;207;173
211;207;165
92;207;115
340;207;263
176;207;79
7;207;291
124;207;110
243;207;300
184;207;240
405;207;311
71;207;134
371;207;354
253;207;138
438;207;106
144;207;65
217;207;275
98;207;207
38;207;317
387;207;336
266;207;82
65;208;316
296;208;69
173;208;355
80;208;347
296;208;114
29;208;64
337;208;62
268;208;140
304;208;342
3;208;51
168;208;71
427;208;347
360;208;101
279;208;129
66;208;57
33;208;191
120;209;269
416;209;124
351;209;144
206;209;279
117;209;330
83;209;259
440;209;184
166;209;224
272;209;182
400;209;159
89;209;328
312;209;108
162;209;99
269;209;160
62;209;127
146;210;246
87;210;51
86;210;354
133;210;215
248;210;278
87;210;263
211;210;328
202;210;274
177;210;319
206;210;215
302;210;288
372;210;130
373;210;255
71;210;239
210;210;311
50;210;285
278;210;119
122;210;191
236;210;51
114;210;120
409;210;190
129;210;358
267;210;83
164;210;202
143;210;236
283;210;238
375;210;271
151;210;288
439;210;271
388;210;186
181;210;87
52;210;351
196;210;141
259;211;65
320;211;78
284;211;183
1;211;73
326;211;155
410;211;364
293;211;329
233;211;257
230;211;357
257;211;261
254;211;76
248;211;187
154;211;179
412;211;305
321;211;310
140;211;110
50;211;365
341;211;351
111;211;191
272;211;178
332;211;210
246;211;227
389;211;67
109;211;228
203;211;69
166;211;55
103;211;113
301;211;313
69;211;259
113;211;287
355;211;88
93;212;122
133;212;52
88;212;212
48;212;115
411;212;205
7;212;345
101;212;271
238;212;129
252;212;93
339;212;300
291;212;147
437;212;128
357;212;85
380;212;112
198;212;196
210;212;286
239;212;128
349;212;155
33;212;142
420;212;273
21;212;172
411;212;51
29;213;232
347;213;65
263;213;186
236;213;245
3;213;231
379;213;334
70;213;186
381;213;321
309;213;328
43;213;97
381;213;109
53;213;278
14;213;325
195;213;74
257;213;269
144;213;282
95;213;100
412;213;151
150;213;340
202;213;303
264;213;78
407;213;155
63;213;311
241;213;252
318;213;71
143;213;358
303;213;185
128;213;177
243;213;353
8;213;107
303;213;354
72;213;234
278;213;58
94;213;165
226;213;223
299;213;173
275;214;335
279;214;317
10;214;309
352;214;210
433;214;253
298;214;123
56;214;145
13;214;173
46;214;92
342;214;350
415;215;318
142;215;164
43;215;88
25;215;113
333;215;248
88;215;63
314;215;260
29;215;200
282;215;192
5;215;87
291;215;91
305;215;193
209;215;183
1;215;204
436;215;62
194;215;146
364;215;94
223;215;116
411;215;183
226;215;300
87;215;141
222;215;164
285;215;221
96;215;308
11;215;166
398;215;105
121;215;266
387;215;343
34;215;187
136;215;256
226;215;281
144;215;335
133;215;155
372;215;53
25;215;284
79;215;97
120;215;235
253;215;281
178;215;348
152;215;112
358;215;172
114;215;295
192;215;86
349;215;232
55;215;209
377;215;210
125;215;175
412;215;104
295;215;314
218;216;243
71;216;191
389;216;115
429;216;258
71;216;359
407;216;340
160;216;290
97;216;273
80;216;111
79;216;280
98;216;353
281;216;179
361;216;158
117;216;60
161;216;356
100;216;338
36;216;220
384;216;206
96;216;267
426;216;348
74;216;283
439;216;348
240;216;279
65;216;326
320;216;314
222;216;91
234;216;121
132;216;315
116;216;221
257;216;56
78;216;221
85;216;356
421;216;339
207;216;340
369;216;214
413;216;200
363;216;358
170;216;233
235;216;290
161;216;102
249;216;345
141;216;248
50;217;84
329;217;276
333;217;68
222;217;365
186;217;65
197;217;280
215;217;323
146;217;348
119;217;136
438;217;227
110;217;288
97;217;115
356;217;238
222;217;312
298;217;339
17;217;156
40;217;344
15;217;140
154;217;310
249;218;110
41;218;278
144;218;122
100;218;344
392;218;192
142;218;162
316;218;265
187;218;288
138;218;199
222;218;227
83;218;219
218;218;216
148;218;282
247;218;75
48;218;357
335;218;289
387;218;220
295;218;198
246;218;287
84;218;228
53;218;188
417;218;52
125;219;154
434;219;202
370;219;230
275;219;347
425;219;342
390;219;350
334;219;89
241;219;324
195;219;156
2;219;277
69;219;337
120;219;105
47;219;322
410;219;284
160;219;285
179;219;365
66;219;221
54;219;59
193;219;231
93;219;312
357;219;79
119;219;105
133;219;338
400;219;215
349;219;251
403;219;135
133;219;296
73;219;143
388;219;115
284;219;104
334;219;211
386;219;149
98;219;60
363;219;208
60;219;143
130;219;300
265;219;325
81;219;202
25;219;250
334;219;160
147;219;76
364;220;163
332;220;190
338;220;312
356;220;212
60;220;165
134;220;194
10;220;134
376;220;50
268;220;281
53;220;242
73;220;351
277;220;264
343;220;229
288;220;294
48;220;63
440;220;130
300;220;350
410;220;56
61;220;241
427;220;129
262;220;340
233;220;199
7;220;85
303;220;115
177;220;231
358;220;207
35;220;183
320;220;195
263;220;274
265;220;101
46;220;163
194;220;76
428;220;260
431;220;177
158;220;327
271;220;139
346;220;192
340;220;334
165;220;162
402;220;101
295;220;89
234;220;271
208;220;302
57;220;195
330;220;165
121;220;209
252;220;281
147;220;87
204;220;95
394;221;344
232;221;219
314;221;174
59;221;180
417;221;223
250;221;361
394;221;280
414;221;262
100;221;329
305;221;108
26;221;337
113;221;312
393;221;218
38;221;126
437;221;178
175;221;295
435;221;238
277;221;294
328;221;67
9;221;361
51;221;286
239;221;225
87;221;217
202;221;215
374;221;120
410;222;204
380;222;249
418;222;247
390;222;132
72;222;232
64;222;89
380;222;237
206;222;175
212;222;293
107;222;246
284;222;208
84;222;238
150;222;62
218;222;197
307;222;231
184;222;239
232;222;55
123;222;138
6;222;334
132;222;223
138;222;126
134;222;316
203;222;168
239;222;109
183;222;316
349;222;222
62;222;153
294;222;310
165;222;327
39;223;193
145;223;107
431;223;154
278;223;132
143;223;234
211;223;57
390;223;236
99;223;76
341;223;223
341;223;146
255;223;350
155;223;245
433;223;259
51;223;90
158;223;323
193;223;338
411;223;102
145;223;304
220;223;317
90;223;189
92;223;54
388;223;182
386;223;64
361;223;132
321;223;67
427;223;234
130;223;80
317;223;218
226;223;280
39;224;166
9;224;102
39;224;84
201;224;141
196;224;334
157;224;287
396;224;363
142;224;303
342;224;118
115;224;58
149;224;353
122;224;266
112;224;359
163;224;163
100;224;76
73;224;311
302;224;255
240;225;94
294;225;141
428;225;229
23;225;294
290;225;264
151;225;256
368;225;303
185;225;241
103;225;83
153;225;249
70;225;284
252;225;335
394;225;211
269;225;287
392;225;354
23;225;323
297;225;102
35;225;251
282;225;333
354;225;290
239;225;176
437;225;222
134;225;222
368;225;340
215;225;222
308;225;192
402;225;345
408;225;227
46;225;257
320;225;249
410;225;359
118;225;364
260;225;194
125;225;308
434;225;254
226;225;168
110;226;242
346;226;361
135;226;266
121;226;141
402;226;59
245;226;333
390;226;348
106;226;177
262;226;75
71;226;158
327;226;340
29;226;114
60;226;56
24;226;171
34;226;344
174;226;271
140;226;268
348;226;102
97;226;201
367;226;269
306;226;202
433;226;298
83;226;328
251;226;274
101;226;181
139;226;280
249;226;201
159;226;187
133;226;83
10;226;286
270;226;218
97;226;99
409;226;245
300;226;311
291;226;329
137;226;365
432;226;73
180;226;362
65;226;205
386;226;218
2;227;144
393;227;108
173;227;320
277;227;102
208;227;161
239;227;240
309;227;190
153;227;185
252;227;152
61;227;100
326;227;215
439;227;238
338;228;239
13;228;104
64;228;325
189;228;262
324;228;293
425;228;107
428;228;52
377;228;314
129;228;228
241;228;262
208;228;188
179;228;129
398;228;236
237;228;66
239;228;67
31;228;360
365;228;206
204;228;83
133;228;220
59;228;151
294;228;88
312;228;340
286;228;111
183;228;309
226;228;309
377;228;229
387;228;142
181;228;171
221;228;362
321;228;70
195;228;166
118;228;118
284;228;138
421;228;291
311;228;160
16;228;341
153;228;72
136;228;186
94;228;306
78;229;301
298;229;54
215;229;252
430;229;56
208;229;338
252;229;93
347;229;161
419;229;258
111;229;103
398;229;292
266;229;62
253;229;281
235;229;328
403;229;183
169;229;219
363;229;356
430;229;337
285;229;105
96;229;322
325;229;323
184;229;257
111;229;129
65;229;225
220;229;359
125;229;96
431;229;124
412;229;324
128;229;238
273;229;245
60;230;168
381;230;206
163;230;84
84;230;181
430;230;174
392;230;149
281;230;154
141;230;129
286;230;173
308;230;180
198;230;86
95;231;346
339;231;363
225;231;295
241;231;344
355;231;241
335;231;213
384;231;280
401;231;118
136;231;296
414;231;100
182;231;66
238;231;329
232;231;132
383;231;87
88;231;154
258;231;101
126;231;240
408;231;273
80;231;287
36;231;256
165;231;257
347;231;68
412;231;257
81;231;136
399;232;152
95;232;263
249;232;283
380;232;206
251;232;214
264;232;171
176;232;135
88;232;214
69;232;194
394;232;167
60;232;279
346;232;310
435;232;249
276;232;191
141;232;293
284;232;329
207;232;184
10;232;244
252;232;302
52;232;90
419;232;285
230;232;205
391;232;145
87;232;185
31;232;309
264;232;209
26;232;239
164;233;156
52;233;78
315;233;181
53;233;248
293;233;73
128;233;197
402;233;335
225;233;268
200;233;222
412;233;237
182;233;264
404;233;242
143;233;237
1;233;292
191;233;172
385;233;68
187;233;242
127;234;121
22;234;305
411;234;242
419;234;276
431;234;131
333;234;156
362;234;224
291;234;258
62;234;166
177;234;315
106;234;357
372;234;137
395;234;102
279;234;65
81;234;304
419;234;184
294;234;186
182;234;281
439;234;157
208;234;259
352;234;265
37;234;105
128;234;192
107;234;340
248;234;230
80;234;301
288;234;220
427;234;211
77;234;319
178;234;268
130;235;268
315;235;294
408;235;339
136;235;61
296;235;309
120;235;201
340;235;351
359;235;357
387;235;314
52;235;195
126;235;291
404;235;266
397;235;233
135;235;105
358;235;217
142;235;145
398;235;250
209;235;189
395;235;193
126;235;282
165;235;286
383;236;252
47;236;77
165;236;239
156;236;266
158;236;182
177;236;302
337;236;316
386;236;134
25;236;158
140;236;268
74;236;315
94;236;100
236;237;309
395;237;294
417;237;110
86;237;71
354;237;305
366;237;80
384;237;341
403;237;296
397;237;81
254;237;136
237;237;227
91;237;353
85;237;337
353;237;247
266;237;267
435;237;334
432;237;110
31;237;152
394;237;159
62;238;126
351;238;198
264;238;110
288;238;309
59;238;317
224;238;177
362;238;86
277;238;287
377;238;307
111;238;235
78;238;78
5;238;305
384;238;158
378;238;255
349;238;73
369;238;162
159;238;273
69;238;115
60;238;122
38;238;61
291;238;181
384;238;142
384;238;136
132;238;295
102;238;308
439;238;60
400;238;141
346;238;223
48;238;157
42;238;279
117;238;319
328;238;362
439;239;223
224;239;300
315;239;198
253;239;77
242;239;255
32;239;103
233;239;364
337;239;305
258;239;79
110;239;178
109;239;117
253;239;90
277;239;339
17;239;301
426;239;342
304;239;312
87;239;288
337;239;115
120;239;250
306;239;268
369;239;254